Asset ID,Total Quantity Reserved
81399,0.0000000
81400,0.0000000
81401,0.0000000
81402,0.0000000
81403,0.0000000
81404,0.0000000
81405,0.0000000
81406,0.0000000
81407,0.0000000
81408,0.0000000
81409,0.0000000
81410,0.0000000
81411,0.0000000
81412,0.0000000
81413,0.0000000
81414,0.0000000
81415,0.0000000
81416,0.0000000
81417,0.0000000
81418,0.0000000
81419,0.0000000
81420,0.0000000
81421,0.0000000
81422,0.0000000
81423,0.0000000
81424,0.0000000
81425,0.0000000
81426,0.0000000
81427,0.0000000
81428,0.0000000
81429,0.0000000
81430,0.0000000
81431,0.0000000
81432,0.0000000
81433,0.0000000
81434,0.0000000
81435,0.0000000
81436,0.0000000
81437,0.0000000
81438,0.0000000
81439,0.0000000
81440,0.0000000
81441,0.0000000
81442,0.0000000
81443,0.0000000
81444,0.0000000
81445,0.0000000
81446,0.0000000
81447,0.0000000
81448,0.0000000
81449,0.0000000
81450,0.0000000
81451,0.0000000
81452,0.0000000
81453,0.0000000
81454,0.0000000
81455,0.0000000
81456,0.0000000
81457,0.0000000
81458,0.0000000
81459,0.0000000
81460,0.0000000
81461,0.0000000
81462,0.0000000
81463,0.0000000
81464,0.0000000
81465,0.0000000
81466,0.0000000
81467,0.0000000
81468,0.0000000
81469,0.0000000
81470,0.0000000
81471,0.0000000
81472,0.0000000
81473,0.0000000
81474,0.0000000
81475,0.0000000
81476,0.0000000
81477,0.0000000
81478,0.0000000
81479,0.0000000
81480,0.0000000
81481,0.0000000
81482,0.0000000
81483,0.0000000
81484,0.0000000
81485,0.0000000
81486,0.0000000
81487,0.0000000
81488,0.0000000
81489,0.0000000
81490,0.0000000
81491,0.0000000
81492,0.0000000
81493,0.0000000
81494,0.0000000
81495,0.0000000
81496,0.0000000
81497,0.0000000
81498,0.0000000
81499,0.0000000
81500,0.0000000
81501,0.0000000
81502,0.0000000
81503,0.0000000
81504,0.0000000
81505,0.0000000
81506,0.0000000
81507,0.0000000
81508,0.0000000
81509,0.0000000
81510,0.0000000
81511,0.0000000
81512,0.0000000
81513,0.0000000
81514,0.0000000
81515,0.0000000
81516,0.0000000
81517,0.0000000
81518,0.0000000
81519,0.0000000
81520,0.0000000
81521,0.0000000
81522,0.0000000
81523,0.0000000
81524,0.0000000
81525,0.0000000
81526,0.0000000
81527,0.0000000
81528,0.0000000
81529,0.0000000
81530,0.0000000
81531,0.0000000
81532,0.0000000
81533,0.0000000
81534,0.0000000
81535,0.0000000
81536,0.0000000
81537,0.0000000
81538,0.0000000
81539,0.0000000
81540,0.0000000
81541,0.0000000
81542,0.0000000
81543,0.0000000
81544,0.0000000
81545,0.0000000
81546,0.0000000
81547,0.0000000
81548,0.0000000
81549,0.0000000
81550,0.0000000
81551,0.0000000
81552,0.0000000
81553,0.0000000
81554,0.0000000
81555,0.0000000
81556,0.0000000
81557,0.0000000
81558,0.0000000
81559,0.0000000
81560,0.0000000
81561,0.0000000
81562,0.0000000
81563,0.0000000
81564,0.0000000
81565,0.0000000
81566,0.0000000
81567,0.0000000
81568,0.0000000
81569,0.0000000
81570,0.0000000
81571,0.0000000
81572,0.0000000
81573,0.0000000
81574,0.0000000
81575,0.0000000
81576,0.0000000
81577,0.0000000
81578,0.0000000
81579,0.0000000
81580,0.0000000
81581,0.0000000
81582,0.0000000
81583,0.0000000
81584,0.0000000
81585,0.0000000
81586,0.0000000
81587,0.0000000
81588,0.0000000
81589,0.0000000
81590,0.0000000
81591,0.0000000
81592,0.0000000
81593,0.0000000
81594,0.0000000
81595,0.0000000
81596,0.0000000
81597,0.0000000
81598,0.0000000
81599,0.0000000
81600,0.0000000
81601,0.0000000
81602,0.0000000
81603,0.0000000
81604,0.0000000
81605,0.0000000
81606,0.0000000
81607,0.0000000
81608,0.0000000
81609,0.0000000
81610,0.0000000
81611,0.0000000
81612,0.0000000
81613,0.0000000
81614,0.0000000
81615,0.0000000
81616,0.0000000
81617,0.0000000
81618,0.0000000
81619,0.0000000
81620,0.0000000
81621,0.0000000
81622,0.0000000
81623,0.0000000
81624,0.0000000
81625,0.0000000
81626,0.0000000
81627,0.0000000
81628,0.0000000
81629,0.0000000
81630,0.0000000
81631,0.0000000
81632,0.0000000
81633,0.0000000
81634,0.0000000
81635,0.0000000
81636,0.0000000
81637,0.0000000
81638,0.0000000
81639,0.0000000
81640,0.0000000
81641,0.0000000
81642,0.0000000
81643,0.0000000
81644,0.0000000
81645,0.0000000
81646,0.0000000
81647,0.0000000
81648,0.0000000
81649,0.0000000
81650,0.0000000
81651,0.0000000
81652,0.0000000
81653,0.0000000
81654,0.0000000
81655,0.0000000
81656,0.0000000
81657,0.0000000
81658,0.0000000
81659,0.0000000
81660,0.0000000
81661,0.0000000
81662,0.0000000
81663,0.0000000
81664,0.0000000
81665,0.0000000
81666,0.0000000
81667,0.0000000
81668,0.0000000
81669,0.0000000
81670,0.0000000
81671,0.0000000
81672,0.0000000
81673,0.0000000
81674,0.0000000
81675,0.0000000
81676,0.0000000
81677,0.0000000
81678,0.0000000
81679,0.0000000
81680,0.0000000
81681,0.0000000
81682,0.0000000
81683,0.0000000
81684,0.0000000
81685,0.0000000
81686,0.0000000
81687,0.0000000
81688,0.0000000
81689,0.0000000
81690,0.0000000
81691,0.0000000
81692,0.0000000
81693,0.0000000
81694,0.0000000
81695,0.0000000
81696,0.0000000
81697,0.0000000
81698,0.0000000
81699,0.0000000
81700,0.0000000
81701,0.0000000
81702,0.0000000
81703,0.0000000
81704,0.0000000
81705,0.0000000
81706,0.0000000
81707,0.0000000
81708,0.0000000
81709,0.0000000
81710,0.0000000
81711,0.0000000
81712,0.0000000
81713,0.0000000
81714,0.0000000
81715,0.0000000
81716,0.0000000
81717,0.0000000
81718,0.0000000
81719,0.0000000
81720,0.0000000
81721,0.0000000
81722,0.0000000
81723,0.0000000
81724,0.0000000
81725,0.0000000
81726,0.0000000
81727,0.0000000
81728,0.0000000
81729,0.0000000
81730,0.0000000
81731,0.0000000
81732,0.0000000
81733,0.0000000
81734,0.0000000
81735,0.0000000
81736,0.0000000
81737,0.0000000
81738,0.0000000
81739,0.0000000
81740,0.0000000
81741,0.0000000
81742,0.0000000
81743,0.0000000
81744,0.0000000
81745,0.0000000
81746,0.0000000
81747,0.0000000
81748,0.0000000
81749,0.0000000
81750,0.0000000
81751,0.0000000
81752,0.0000000
81753,0.0000000
81754,0.0000000
81755,0.0000000
81756,0.0000000
81757,0.0000000
81758,0.0000000
81759,0.0000000
81760,0.0000000
81761,0.0000000
81762,0.0000000
81763,0.0000000
81764,0.0000000
81765,0.0000000
81766,0.0000000
81767,0.0000000
81768,0.0000000
81769,0.0000000
81770,0.0000000
81771,0.0000000
81772,0.0000000
81773,0.0000000
81774,0.0000000
81775,0.0000000
81776,0.0000000
81777,0.0000000
81778,0.0000000
81779,0.0000000
81780,0.0000000
81781,0.0000000
81782,0.0000000
81783,0.0000000
81784,0.0000000
81785,0.0000000
81786,0.0000000
81787,0.0000000
81788,0.0000000
81789,0.0000000
81790,0.0000000
81791,0.0000000
81792,0.0000000
81793,0.0000000
81794,0.0000000
81795,0.0000000
81796,0.0000000
81797,0.0000000
81798,0.0000000
81799,0.0000000
81800,0.0000000
81801,0.0000000
81802,0.0000000
81803,0.0000000
81804,0.0000000
81805,0.0000000
81806,0.0000000
81807,0.0000000
81808,0.0000000
81809,0.0000000
81810,0.0000000
81811,0.0000000
81812,0.0000000
81813,0.0000000
81814,0.0000000
81815,0.0000000
81816,0.0000000
81817,0.0000000
81818,0.0000000
81819,0.0000000
81820,0.0000000
81821,0.0000000
81822,0.0000000
81823,0.0000000
81824,0.0000000
81825,0.0000000
81826,0.0000000
81827,0.0000000
81828,0.0000000
81829,0.0000000
81830,0.0000000
81831,0.0000000
81832,0.0000000
81833,0.0000000
81834,0.0000000
81835,0.0000000
81836,0.0000000
81837,0.0000000
81838,0.0000000
81839,0.0000000
81840,0.0000000
81841,0.0000000
81842,0.0000000
81843,0.0000000
81844,0.0000000
81845,0.0000000
81846,0.0000000
81847,0.0000000
81848,0.0000000
81849,0.0000000
81850,0.0000000
81851,0.0000000
81852,0.0000000
81853,0.0000000
81854,0.0000000
81855,0.0000000
81856,0.0000000
81857,0.0000000
81858,0.0000000
81859,0.0000000
81860,0.0000000
81861,0.0000000
81862,0.0000000
81863,0.0000000
81864,0.0000000
81865,0.0000000
81866,0.0000000
81867,0.0000000
81868,0.0000000
81869,0.0000000
81870,0.0000000
81871,0.0000000
81872,0.0000000
81873,0.0000000
81874,0.0000000
81875,0.0000000
81876,0.0000000
81877,0.0000000
81878,0.0000000
81879,0.0000000
81880,0.0000000
81881,0.0000000
81882,0.0000000
81883,0.0000000
81884,0.0000000
81885,0.0000000
81886,0.0000000
81887,0.0000000
81888,0.0000000
81889,0.0000000
81890,0.0000000
81891,0.0000000
81892,0.0000000
81893,0.0000000
81894,0.0000000
81895,0.0000000
81896,0.0000000
81897,0.0000000
81898,0.0000000
81899,0.0000000
81900,0.0000000
81901,0.0000000
81902,0.0000000
81903,0.0000000
81904,0.0000000
81905,0.0000000
81906,0.0000000
81907,0.0000000
81908,0.0000000
81909,0.0000000
81910,0.0000000
81911,0.0000000
81912,0.0000000
81913,0.0000000
81914,0.0000000
81915,0.0000000
81916,0.0000000
81917,0.0000000
81918,0.0000000
81919,0.0000000
81920,0.0000000
81921,0.0000000
81922,0.0000000
81923,0.0000000
81924,0.0000000
81925,0.0000000
81926,0.0000000
81927,0.0000000
81928,0.0000000
81929,0.0000000
81930,0.0000000
81931,0.0000000
81932,0.0000000
81933,0.0000000
81934,0.0000000
81935,0.0000000
81936,0.0000000
81937,0.0000000
81938,0.0000000
81939,0.0000000
81940,0.0000000
81941,0.0000000
81942,0.0000000
81943,0.0000000
81944,0.0000000
81945,0.0000000
81946,0.0000000
81947,0.0000000
81948,0.0000000
81949,0.0000000
81950,0.0000000
81951,0.0000000
81952,0.0000000
81953,0.0000000
81954,0.0000000
81955,0.0000000
81956,0.0000000
81957,0.0000000
81958,0.0000000
81959,0.0000000
81960,0.0000000
81961,0.0000000
81962,0.0000000
81963,0.0000000
81964,0.0000000
81965,0.0000000
81966,0.0000000
81967,0.0000000
81968,0.0000000
81969,0.0000000
81970,0.0000000
81971,0.0000000
81972,0.0000000
81973,0.0000000
81974,0.0000000
81975,0.0000000
81976,0.0000000
81977,0.0000000
81978,0.0000000
81979,0.0000000
81980,0.0000000
81981,0.0000000
81982,0.0000000
81983,0.0000000
81984,0.0000000
81985,0.0000000
81986,0.0000000
81987,0.0000000
81988,0.0000000
81989,0.0000000
81990,0.0000000
81991,0.0000000
81992,0.0000000
81993,0.0000000
81994,0.0000000
81995,0.0000000
81996,0.0000000
81997,0.0000000
81998,0.0000000
81999,0.0000000
82000,0.0000000
82001,0.0000000
82002,0.0000000
82003,0.0000000
82004,0.0000000
82005,0.0000000
82006,0.0000000
82007,0.0000000
82008,0.0000000
82009,0.0000000
82010,0.0000000
82011,0.0000000
82012,0.0000000
82013,0.0000000
82014,0.0000000
82015,0.0000000
82016,0.0000000
82017,0.0000000
82022,0.0000000
82024,0.0000000
82025,0.0000000
82026,0.0000000
82027,0.0000000
82028,0.0000000
82029,0.0000000
82030,0.0000000
82031,0.0000000
82032,0.0000000
82033,0.0000000
82034,0.0000000
82035,0.0000000
82036,0.0000000
82037,0.0000000
82038,0.0000000
82039,0.0000000
82040,0.0000000
82041,0.0000000
82042,0.0000000
82043,0.0000000
82044,0.0000000
82045,0.0000000
82046,0.0000000
82047,0.0000000
82048,0.0000000
82049,0.0000000
82050,0.0000000
82051,0.0000000
82052,0.0000000
82053,0.0000000
82054,0.0000000
82055,0.0000000
82056,0.0000000
82057,0.0000000
82058,0.0000000
82059,0.0000000
82060,0.0000000
82061,0.0000000
82062,0.0000000
82063,0.0000000
82064,0.0000000
82065,0.0000000
82066,0.0000000
82067,0.0000000
82068,0.0000000
82069,0.0000000
82070,0.0000000
82071,0.0000000
82072,0.0000000
82073,0.0000000
82074,0.0000000
82075,0.0000000
82076,0.0000000
82077,0.0000000
82078,0.0000000
82079,0.0000000
82080,0.0000000
82082,0.0000000
82083,0.0000000
82084,0.0000000
82085,0.0000000
82086,0.0000000
82087,0.0000000
82088,0.0000000
82089,0.0000000
82090,0.0000000
82091,0.0000000
82092,0.0000000
82093,0.0000000
82094,0.0000000
82095,0.0000000
82096,0.0000000
82097,0.0000000
82098,0.0000000
82099,0.0000000
82100,0.0000000
82101,0.0000000
82102,0.0000000
82103,0.0000000
82104,0.0000000
82105,0.0000000
82106,0.0000000
82107,0.0000000
82108,0.0000000
82109,0.0000000
82110,0.0000000
82111,0.0000000
82112,0.0000000
82113,0.0000000
82114,0.0000000
82115,0.0000000
82116,0.0000000
82118,0.0000000
82119,0.0000000
82120,0.0000000
82121,0.0000000
82122,0.0000000
82123,0.0000000
82124,0.0000000
82125,0.0000000
82126,0.0000000
82127,0.0000000
82128,0.0000000
82129,0.0000000
82130,0.0000000
82131,0.0000000
82132,0.0000000
82133,0.0000000
82134,0.0000000
82135,0.0000000
82136,0.0000000
82137,0.0000000
82138,0.0000000
82139,0.0000000
82140,0.0000000
82141,0.0000000
82142,0.0000000
82143,0.0000000
82144,0.0000000
82145,0.0000000
82146,0.0000000
82147,0.0000000
82148,0.0000000
82149,0.0000000
82150,0.0000000
82151,0.0000000
82152,0.0000000
82153,0.0000000
82154,0.0000000
82155,0.0000000
82156,0.0000000
82157,0.0000000
82158,0.0000000
82159,0.0000000
82160,0.0000000
82161,0.0000000
82162,0.0000000
82163,0.0000000
82164,0.0000000
82165,0.0000000
82166,0.0000000
82167,0.0000000
82168,0.0000000
82169,0.0000000
82170,0.0000000
82171,0.0000000
82172,0.0000000
82173,0.0000000
82174,0.0000000
82175,0.0000000
82176,0.0000000
82177,0.0000000
82178,0.0000000
82179,0.0000000
82180,0.0000000
82181,0.0000000
82182,0.0000000
82183,0.0000000
82184,0.0000000
82185,0.0000000
82186,0.0000000
82187,0.0000000
82188,0.0000000
82189,0.0000000
82190,0.0000000
82191,0.0000000
82192,0.0000000
82193,0.0000000
82194,0.0000000
82195,0.0000000
82196,0.0000000
82197,0.0000000
82198,0.0000000
82199,0.0000000
82200,0.0000000
82201,0.0000000
82202,0.0000000
82203,0.0000000
82204,0.0000000
82205,0.0000000
82206,0.0000000
82207,0.0000000
82208,0.0000000
82209,0.0000000
82210,0.0000000
82211,0.0000000
82212,0.0000000
82213,0.0000000
82214,0.0000000
82215,0.0000000
82216,0.0000000
82217,0.0000000
82218,0.0000000
82219,0.0000000
82220,0.0000000
82221,0.0000000
82222,0.0000000
82223,0.0000000
82224,0.0000000
82225,0.0000000
82226,0.0000000
82227,0.0000000
82228,0.0000000
82229,0.0000000
82230,0.0000000
82231,0.0000000
82232,0.0000000
82233,0.0000000
82234,0.0000000
82235,0.0000000
82236,0.0000000
82237,0.0000000
82238,0.0000000
82239,0.0000000
82240,0.0000000
82241,0.0000000
82242,0.0000000
82243,0.0000000
82244,0.0000000
82245,0.0000000
82246,0.0000000
82247,0.0000000
82248,0.0000000
82249,0.0000000
82250,0.0000000
82251,0.0000000
82252,0.0000000
82253,0.0000000
82254,0.0000000
82255,0.0000000
82256,0.0000000
82257,0.0000000
82258,0.0000000
82259,0.0000000
82260,0.0000000
82261,0.0000000
82262,0.0000000
82263,0.0000000
82264,0.0000000
82265,0.0000000
82266,0.0000000
82267,0.0000000
82268,0.0000000
82269,0.0000000
82270,0.0000000
82271,0.0000000
82272,0.0000000
82273,0.0000000
82274,0.0000000
82275,0.0000000
82276,0.0000000
82277,0.0000000
82278,0.0000000
82279,0.0000000
82280,0.0000000
82281,0.0000000
82282,0.0000000
82283,0.0000000
82284,0.0000000
82285,0.0000000
82286,0.0000000
82287,0.0000000
82288,0.0000000
82289,0.0000000
82290,0.0000000
82291,0.0000000
82292,0.0000000
82293,0.0000000
82294,0.0000000
82295,0.0000000
82296,0.0000000
82297,0.0000000
82298,0.0000000
82299,0.0000000
82300,0.0000000
82301,0.0000000
82302,0.0000000
82303,0.0000000
82304,0.0000000
82305,0.0000000
82306,0.0000000
82307,0.0000000
82308,0.0000000
82309,0.0000000
82310,0.0000000
82311,0.0000000
82312,0.0000000
82313,0.0000000
82314,0.0000000
82315,0.0000000
82316,0.0000000
82317,0.0000000
82318,0.0000000
82319,0.0000000
82320,0.0000000
82321,0.0000000
82322,0.0000000
82323,0.0000000
82324,0.0000000
82325,0.0000000
82326,0.0000000
82327,0.0000000
82328,0.0000000
82329,0.0000000
82330,0.0000000
82331,0.0000000
82332,0.0000000
82333,0.0000000
82334,0.0000000
82335,0.0000000
82336,0.0000000
82337,0.0000000
82338,0.0000000
82339,0.0000000
82340,0.0000000
82341,0.0000000
82342,0.0000000
82343,0.0000000
82344,0.0000000
82345,0.0000000
82346,0.0000000
82347,0.0000000
82348,0.0000000
82349,0.0000000
82350,0.0000000
82351,0.0000000
82352,0.0000000
82353,0.0000000
82354,0.0000000
82355,0.0000000
82356,0.0000000
82357,0.0000000
82358,0.0000000
82359,0.0000000
82360,0.0000000
82361,0.0000000
82362,0.0000000
82363,0.0000000
82364,0.0000000
82365,0.0000000
82366,0.0000000
82367,0.0000000
82368,0.0000000
82369,0.0000000
82370,0.0000000
82371,0.0000000
82372,0.0000000
82373,0.0000000
82374,0.0000000
82375,0.0000000
82376,0.0000000
82377,0.0000000
82378,0.0000000
82379,0.0000000
82380,0.0000000
82381,0.0000000
82382,0.0000000
82383,0.0000000
82384,0.0000000
82385,0.0000000
82386,0.0000000
82387,0.0000000
82388,0.0000000
82389,0.0000000
82390,0.0000000
82391,0.0000000
82392,0.0000000
82393,0.0000000
82394,0.0000000
82395,0.0000000
82396,0.0000000
82397,0.0000000
82398,0.0000000
82399,0.0000000
82400,0.0000000
82401,0.0000000
82402,0.0000000
82403,0.0000000
82405,0.0000000
82406,0.0000000
82407,0.0000000
82408,0.0000000
82409,0.0000000
82410,0.0000000
82411,0.0000000
82412,0.0000000
82414,0.0000000
82416,0.0000000
82417,0.0000000
82418,0.0000000
82419,0.0000000
82420,0.0000000
82421,0.0000000
82422,0.0000000
82423,0.0000000
82424,0.0000000
82425,0.0000000
82426,0.0000000
82427,0.0000000
82428,0.0000000
82429,0.0000000
82430,0.0000000
82431,0.0000000
82432,0.0000000
82433,0.0000000
82434,0.0000000
82435,0.0000000
82436,0.0000000
82437,0.0000000
82438,0.0000000
82439,0.0000000
82440,0.0000000
82441,0.0000000
82450,0.0000000
82451,0.0000000
82452,0.0000000
82453,0.0000000
82454,0.0000000
82455,0.0000000
82456,0.0000000
82457,0.0000000
82458,0.0000000
82459,0.0000000
82460,0.0000000
82461,0.0000000
82462,0.0000000
82463,0.0000000
82464,0.0000000
82465,0.0000000
82466,0.0000000
82467,0.0000000
82468,0.0000000
82469,0.0000000
82470,0.0000000
82471,0.0000000
82472,0.0000000
82473,0.0000000
82474,0.0000000
82475,0.0000000
82476,0.0000000
82477,0.0000000
82478,0.0000000
82479,0.0000000
82480,0.0000000
82481,0.0000000
82482,0.0000000
82483,0.0000000
82484,0.0000000
82485,0.0000000
82486,0.0000000
82487,0.0000000
82488,0.0000000
82489,0.0000000
82490,0.0000000
82491,0.0000000
82492,0.0000000
82493,0.0000000
82494,0.0000000
82495,0.0000000
82496,0.0000000
82497,0.0000000
82498,0.0000000
82499,0.0000000
82500,0.0000000
82501,0.0000000
82502,0.0000000
82503,0.0000000
82504,0.0000000
82505,0.0000000
82506,0.0000000
82507,0.0000000
82508,0.0000000
82509,0.0000000
82510,0.0000000
82511,0.0000000
82512,0.0000000
82513,0.0000000
82514,0.0000000
82515,0.0000000
82516,0.0000000
82517,0.0000000
82518,0.0000000
82519,0.0000000
82520,0.0000000
82521,0.0000000
82522,0.0000000
82523,0.0000000
82524,0.0000000
82525,0.0000000
82526,0.0000000
82527,0.0000000
82528,0.0000000
82529,0.0000000
82530,0.0000000
82531,0.0000000
82532,0.0000000
82533,0.0000000
82534,0.0000000
82535,0.0000000
82536,0.0000000
82537,0.0000000
82538,0.0000000
82539,0.0000000
82540,0.0000000
82541,0.0000000
82542,0.0000000
82543,0.0000000
82544,0.0000000
82545,0.0000000
82546,0.0000000
82547,0.0000000
82548,0.0000000
82549,0.0000000
82551,0.0000000
82552,0.0000000
82553,0.0000000
82554,0.0000000
82555,0.0000000
82556,0.0000000
82559,0.0000000
82560,0.0000000
82561,0.0000000
82562,0.0000000
82563,0.0000000
82564,0.0000000
82565,0.0000000
82566,0.0000000
82567,0.0000000
82568,0.0000000
82569,0.0000000
82570,0.0000000
82571,0.0000000
82572,0.0000000
82573,0.0000000
82574,0.0000000
82575,0.0000000
82576,0.0000000
82577,0.0000000
82578,0.0000000
82579,0.0000000
82580,0.0000000
82581,0.0000000
82582,0.0000000
82583,0.0000000
82584,0.0000000
82585,0.0000000
82586,0.0000000
82590,0.0000000
82591,0.0000000
82592,0.0000000
82593,0.0000000
82594,0.0000000
82595,0.0000000
82596,0.0000000
82597,0.0000000
82598,0.0000000
82599,0.0000000
82600,0.0000000
82601,0.0000000
82602,0.0000000
82603,0.0000000
82604,0.0000000
82605,0.0000000
82606,0.0000000
82607,0.0000000
82608,0.0000000
82609,0.0000000
82610,0.0000000
82611,0.0000000
82612,0.0000000
82613,0.0000000
82614,0.0000000
82615,0.0000000
82616,0.0000000
82617,0.0000000
82618,0.0000000
82619,0.0000000
82620,0.0000000
82621,0.0000000
82622,0.0000000
82623,0.0000000
82624,0.0000000
82625,0.0000000
82626,0.0000000
82627,0.0000000
82628,0.0000000
82629,0.0000000
82630,0.0000000
82631,0.0000000
82632,0.0000000
82633,0.0000000
82634,0.0000000
82635,0.0000000
82636,0.0000000
82637,0.0000000
82638,0.0000000
82639,0.0000000
82640,0.0000000
82641,0.0000000
82642,0.0000000
82643,0.0000000
82644,0.0000000
82645,0.0000000
82646,0.0000000
82647,0.0000000
82648,0.0000000
82649,0.0000000
82650,0.0000000
82651,0.0000000
82652,0.0000000
82653,0.0000000
82654,0.0000000
82655,0.0000000
82656,0.0000000
82657,0.0000000
82658,0.0000000
82659,0.0000000
82660,0.0000000
82661,0.0000000
82662,0.0000000
82663,0.0000000
82664,0.0000000
82665,0.0000000
82666,0.0000000
82667,0.0000000
82668,0.0000000
82669,0.0000000
82670,0.0000000
82671,0.0000000
82672,0.0000000
82673,0.0000000
82674,0.0000000
82675,0.0000000
82676,0.0000000
82677,0.0000000
82678,0.0000000
82679,0.0000000
82680,0.0000000
82681,0.0000000
82682,0.0000000
